Date,Close
24/01/2014 16:00:00,5240.9
28/01/2014 16:00:00,5175.1
29/01/2014 16:00:00,5229
30/01/2014 16:00:00,5188.1
31/01/2014 16:00:00,5190
03/02/2014 16:00:00,5187.9
04/02/2014 16:00:00,5097.1
05/02/2014 16:00:00,5070.3
06/02/2014 16:00:00,5131.4
07/02/2014 16:00:00,5166.5
10/02/2014 16:00:00,5222.1
11/02/2014 16:00:00,5254.5
12/02/2014 16:00:00,5310.1
13/02/2014 16:00:00,5308.1
14/02/2014 16:00:00,5356.3
17/02/2014 16:00:00,5382.9
18/02/2014 16:00:00,5392.8
20/02/2014 16:00:00,5412.3
21/02/2014 16:00:00,5438.7
24/02/2014 16:00:00,5440.2
25/02/2014 16:00:00,5433.8
26/02/2014 16:00:00,5437
27/02/2014 16:00:00,5411.4
28/02/2014 16:00:00,5404.8
03/03/2014 16:00:00,5384.3
04/03/2014 16:00:00,5400.2
05/03/2014 16:00:00,5446.2
06/03/2014 16:00:00,5445.9
07/03/2014 16:00:00,5462.3
10/03/2014 16:00:00,5411.5
11/03/2014 16:00:00,5413.8
12/03/2014 16:00:00,5384.2
13/03/2014 16:00:00,5412.6
14/03/2014 16:00:00,5329.4
17/03/2014 16:00:00,5317.6
18/03/2014 16:00:00,5344.6
19/03/2014 16:00:00,5355.6
20/03/2014 16:00:00,5294
21/03/2014 16:00:00,5338.1
24/03/2014 16:00:00,5346.9
25/03/2014 16:00:00,5336.6
26/03/2014 16:00:00,5376.8
27/03/2014 16:00:00,5350.1
28/03/2014 16:00:00,5366.9
31/03/2014 16:00:00,5394.8
01/04/2014 16:00:00,5389.2
02/04/2014 16:00:00,5403.3
03/04/2014 16:00:00,5409.9
04/04/2014 16:00:00,5422.8
07/04/2014 16:00:00,5413.7
08/04/2014 16:00:00,5410.6
09/04/2014 16:00:00,5463.8
10/04/2014 16:00:00,5480.8
11/04/2014 16:00:00,5428.6
14/04/2014 16:00:00,5358.9
15/04/2014 16:00:00,5388.2
16/04/2014 16:00:00,5420.3
17/04/2014 16:00:00,5454.2
22/04/2014 16:00:00,5479.3
23/04/2014 16:00:00,5517.8
24/04/2014 16:00:00,5531
28/04/2014 16:00:00,5536.1
29/04/2014 16:00:00,5486.6
30/04/2014 16:00:00,5489.1
01/05/2014 16:00:00,5448.8
02/05/2014 16:00:00,5458.1
05/05/2014 16:00:00,5462.2
06/05/2014 16:00:00,5481.4
07/05/2014 16:00:00,5435.8
08/05/2014 16:00:00,5476.8
09/05/2014 16:00:00,5460.8
12/05/2014 16:00:00,5448.4
13/05/2014 16:00:00,5498.2
14/05/2014 16:00:00,5496.5
15/05/2014 16:00:00,5510.8
16/05/2014 16:00:00,5479
19/05/2014 16:00:00,5409
20/05/2014 16:00:00,5420.4
21/05/2014 16:00:00,5424.6
22/05/2014 16:00:00,5479.9
23/05/2014 16:00:00,5492.8
26/05/2014 16:00:00,5512.8
27/05/2014 16:00:00,5511.7
28/05/2014 16:00:00,5527.2
29/05/2014 16:00:00,5519.5
30/05/2014 16:00:00,5492.5
02/06/2014 16:00:00,5518.5
03/06/2014 16:00:00,5479.7
04/06/2014 16:00:00,5444.8
05/06/2014 16:00:00,5436.9
06/06/2014 16:00:00,5464
10/06/2014 16:00:00,5469.7
11/06/2014 16:00:00,5454
12/06/2014 16:00:00,5428.8
13/06/2014 16:00:00,5405.1
16/06/2014 16:00:00,5412.3
17/06/2014 16:00:00,5400.7
18/06/2014 16:00:00,5382.7
19/06/2014 16:00:00,5468.2
20/06/2014 16:00:00,5419.5
23/06/2014 16:00:00,5453.3
24/06/2014 16:00:00,5432.8
25/06/2014 16:00:00,5402
26/06/2014 16:00:00,5464.3
27/06/2014 16:00:00,5445.1
30/06/2014 16:00:00,5395.7
01/07/2014 16:00:00,5375.9
02/07/2014 16:00:00,5455.4
03/07/2014 16:00:00,5491.2
04/07/2014 16:00:00,5525
07/07/2014 16:00:00,5518.9
08/07/2014 16:00:00,5510.9
09/07/2014 16:00:00,5452.5
10/07/2014 16:00:00,5464.4
11/07/2014 16:00:00,5486.8
14/07/2014 16:00:00,5511.4
15/07/2014 16:00:00,5511.3
16/07/2014 16:00:00,5518.9
17/07/2014 16:00:00,5522.4
18/07/2014 16:00:00,5531.7
21/07/2014 16:00:00,5539.9
22/07/2014 16:00:00,5543.3
23/07/2014 16:00:00,5576.7
24/07/2014 16:00:00,5587.8
25/07/2014 16:00:00,5583.5
28/07/2014 16:00:00,5577.4
29/07/2014 16:00:00,5588.4
30/07/2014 16:00:00,5622.9
31/07/2014 16:00:00,5632.9
01/08/2014 16:00:00,5556.4
04/08/2014 16:00:00,5540.9
05/08/2014 16:00:00,5518.6
06/08/2014 16:00:00,5512
07/08/2014 16:00:00,5509
08/08/2014 16:00:00,5435.3
11/08/2014 16:00:00,5457
12/08/2014 16:00:00,5530.3
13/08/2014 16:00:00,5514.7
14/08/2014 16:00:00,5548.5
15/08/2014 16:00:00,5566.5
18/08/2014 16:00:00,5587.1
19/08/2014 16:00:00,5623.8
20/08/2014 16:00:00,5634.6
21/08/2014 16:00:00,5638.9
22/08/2014 16:00:00,5645.6
25/08/2014 16:00:00,5634.9
26/08/2014 16:00:00,5637.6
27/08/2014 16:00:00,5651.2
28/08/2014 16:00:00,5624.4
29/08/2014 16:00:00,5625.9
01/09/2014 16:00:00,5629.8
02/09/2014 16:00:00,5658.5
03/09/2014 16:00:00,5656.1
04/09/2014 16:00:00,5631.3
05/09/2014 16:00:00,5598.7
08/09/2014 16:00:00,5577
09/09/2014 16:00:00,5607.9
10/09/2014 16:00:00,5574.3
11/09/2014 16:00:00,5546.1
12/09/2014 16:00:00,5531.1
15/09/2014 16:00:00,5473.5
16/09/2014 16:00:00,5445.4
17/09/2014 16:00:00,5407.3
18/09/2014 16:00:00,5415.8
19/09/2014 16:00:00,5433.1
22/09/2014 16:00:00,5363
23/09/2014 16:00:00,5415.7
24/09/2014 16:00:00,5375.8
25/09/2014 16:00:00,5382.2
26/09/2014 16:00:00,5313.4
29/09/2014 16:00:00,5264.2
30/09/2014 16:00:00,5292.8
01/10/2014 16:00:00,5334.1
02/10/2014 16:00:00,5297.7
03/10/2014 16:00:00,5318.2
06/10/2014 16:00:00,5292.9
07/10/2014 16:00:00,5284.2
08/10/2014 16:00:00,5241.3
09/10/2014 16:00:00,5296.7
10/10/2014 16:00:00,5188.3
13/10/2014 16:00:00,5155.5
14/10/2014 16:00:00,5207.4
15/10/2014 16:00:00,5245.6
16/10/2014 16:00:00,5254.9
17/10/2014 16:00:00,5271.7
20/10/2014 16:00:00,5319.4
21/10/2014 16:00:00,5325
22/10/2014 16:00:00,5385.9
23/10/2014 16:00:00,5383.1
24/10/2014 16:00:00,5412.2
27/10/2014 16:00:00,5459
28/10/2014 16:00:00,5452.6
29/10/2014 16:00:00,5447.7
30/10/2014 16:00:00,5476.2
31/10/2014 16:00:00,5526.6
03/11/2014 16:00:00,5506.9
04/11/2014 16:00:00,5519.9
05/11/2014 16:00:00,5517.9
06/11/2014 16:00:00,5506.1
07/11/2014 16:00:00,5549.1
10/11/2014 16:00:00,5524
11/11/2014 16:00:00,5517.1
12/11/2014 16:00:00,5463.1
13/11/2014 16:00:00,5442.7
14/11/2014 16:00:00,5454.3
17/11/2014 16:00:00,5412.5
18/11/2014 16:00:00,5399.7
19/11/2014 16:00:00,5368.8
20/11/2014 16:00:00,5316.2
21/11/2014 16:00:00,5304.3
24/11/2014 16:00:00,5361.8
25/11/2014 16:00:00,5334.8
26/11/2014 16:00:00,5396.2
27/11/2014 16:00:00,5400.9
28/11/2014 16:00:00,5313
01/12/2014 16:00:00,5207.7
02/12/2014 16:00:00,5281.3
03/12/2014 16:00:00,5321.8
04/12/2014 16:00:00,5368.8
05/12/2014 16:00:00,5335.3
08/12/2014 16:00:00,5372.7
09/12/2014 16:00:00,5282.7
10/12/2014 16:00:00,5259
11/12/2014 16:00:00,5231
12/12/2014 16:00:00,5219.6
15/12/2014 16:00:00,5186.1
16/12/2014 16:00:00,5152.3
17/12/2014 16:00:00,5161.9
18/12/2014 16:00:00,5210.8
19/12/2014 16:00:00,5338.6
22/12/2014 16:00:00,5442
23/12/2014 16:00:00,5380.9
24/12/2014 16:00:00,5394.5
29/12/2014 16:00:00,5473.8
30/12/2014 16:00:00,5416.6
31/12/2014 16:00:00,5411
02/01/2015 16:00:00,5435.9
05/01/2015 16:00:00,5450.3
06/01/2015 16:00:00,5364.8
07/01/2015 16:00:00,5353.6
08/01/2015 16:00:00,5381.5
09/01/2015 16:00:00,5465.6
12/01/2015 16:00:00,5422.7
13/01/2015 16:00:00,5404.7
14/01/2015 16:00:00,5353.6
15/01/2015 16:00:00,5331.4
16/01/2015 16:00:00,5299.2
19/01/2015 16:00:00,5309.1
20/01/2015 16:00:00,5307.7
21/01/2015 16:00:00,5393.4
22/01/2015 16:00:00,5419.9
23/01/2015 16:00:00,5501.8
27/01/2015 16:00:00,5547.2
28/01/2015 16:00:00,5552.8
29/01/2015 16:00:00,5569.5
30/01/2015 16:00:00,5588.3
02/02/2015 16:00:00,5625.3
03/02/2015 16:00:00,5707.4
04/02/2015 16:00:00,5777.3
05/02/2015 16:00:00,5811
06/02/2015 16:00:00,5820.2
09/02/2015 16:00:00,5814.9
10/02/2015 16:00:00,5800.6
11/02/2015 16:00:00,5769.1
12/02/2015 16:00:00,5743.6
13/02/2015 16:00:00,5877.5
16/02/2015 16:00:00,5888.7
17/02/2015 16:00:00,5858.2
18/02/2015 16:00:00,5915.7
19/02/2015 16:00:00,5904.2
20/02/2015 16:00:00,5881.5
23/02/2015 16:00:00,5908
24/02/2015 16:00:00,5927
25/02/2015 16:00:00,5944.9
26/02/2015 16:00:00,5908.5
27/02/2015 16:00:00,5928.8
02/03/2015 16:00:00,5958.9
03/03/2015 16:00:00,5933.9
04/03/2015 16:00:00,5901.6
05/03/2015 16:00:00,5904.2
06/03/2015 16:00:00,5898.9
09/03/2015 16:00:00,5821.3
10/03/2015 16:00:00,5824.2
11/03/2015 16:00:00,5793.2
12/03/2015 16:00:00,5850.2
13/03/2015 16:00:00,5814.5
16/03/2015 16:00:00,5797.7
17/03/2015 16:00:00,5842.1
18/03/2015 16:00:00,5842.3
19/03/2015 16:00:00,5950.8
20/03/2015 16:00:00,5975.5
23/03/2015 16:00:00,5956.1
24/03/2015 16:00:00,5969.1
25/03/2015 16:00:00,5973.3
26/03/2015 16:00:00,5879.1
27/03/2015 16:00:00,5919.9
30/03/2015 16:00:00,5846.1
31/03/2015 16:00:00,5891.5
01/04/2015 16:00:00,5860.8
02/04/2015 16:00:00,5898.6
07/04/2015 16:00:00,5926
08/04/2015 16:00:00,5960.7
09/04/2015 16:00:00,5932.2
10/04/2015 16:00:00,5968.4
13/04/2015 16:00:00,5960.3
14/04/2015 16:00:00,5946.6
15/04/2015 16:00:00,5908.4
16/04/2015 16:00:00,5947.5
17/04/2015 16:00:00,5877.9
20/04/2015 16:00:00,5833.1
21/04/2015 16:00:00,5872.3
22/04/2015 16:00:00,5837.5
23/04/2015 16:00:00,5844.8
24/04/2015 16:00:00,5933.3
27/04/2015 16:00:00,5982.7
28/04/2015 16:00:00,5948.5
29/04/2015 16:00:00,5838.6
30/04/2015 16:00:00,5790
01/05/2015 16:00:00,5814.4
04/05/2015 16:00:00,5827.5
05/05/2015 16:00:00,5826.5
06/05/2015 16:00:00,5692.2
07/05/2015 16:00:00,5645.7
08/05/2015 16:00:00,5634.6
11/05/2015 16:00:00,5625.2
12/05/2015 16:00:00,5674.7
13/05/2015 16:00:00,5715.1
14/05/2015 16:00:00,5696.6
15/05/2015 16:00:00,5735.5
18/05/2015 16:00:00,5659.2
19/05/2015 16:00:00,5615.5
20/05/2015 16:00:00,5610.3
21/05/2015 16:00:00,5662.3
22/05/2015 16:00:00,5664.7
25/05/2015 16:00:00,5721.5
26/05/2015 16:00:00,5773.4
27/05/2015 16:00:00,5725.3
28/05/2015 16:00:00,5713.1
29/05/2015 16:00:00,5777.2
01/06/2015 16:00:00,5735.4
02/06/2015 16:00:00,5636
03/06/2015 16:00:00,5583.6
04/06/2015 16:00:00,5504.3
05/06/2015 16:00:00,5498.5
09/06/2015 16:00:00,5471.3
10/06/2015 16:00:00,5478.6
11/06/2015 16:00:00,5556.7
12/06/2015 16:00:00,5545.3
15/06/2015 16:00:00,5538.8
16/06/2015 16:00:00,5535.8
17/06/2015 16:00:00,5595.4
18/06/2015 16:00:00,5524.9
19/06/2015 16:00:00,5597
22/06/2015 16:00:00,5610.2
23/06/2015 16:00:00,5684.3
24/06/2015 16:00:00,5686.8
25/06/2015 16:00:00,5632.7
26/06/2015 16:00:00,5545.9
29/06/2015 16:00:00,5422.5
30/06/2015 16:00:00,5459
01/07/2015 16:00:00,5515.7
02/07/2015 16:00:00,5599.8
03/07/2015 16:00:00,5538.3
06/07/2015 16:00:00,5475
07/07/2015 16:00:00,5581.4
08/07/2015 16:00:00,5469.5
09/07/2015 16:00:00,5471
10/07/2015 16:00:00,5492
13/07/2015 16:00:00,5473.2
14/07/2015 16:00:00,5577.4
15/07/2015 16:00:00,5636.2
16/07/2015 16:00:00,5669.6
17/07/2015 16:00:00,5670.1
20/07/2015 16:00:00,5686.9
21/07/2015 16:00:00,5706.7
22/07/2015 16:00:00,5614.6
23/07/2015 16:00:00,5590.3
24/07/2015 16:00:00,5566.1
27/07/2015 16:00:00,5589.9
28/07/2015 16:00:00,5584.7
29/07/2015 16:00:00,5624.2
30/07/2015 16:00:00,5669.5
31/07/2015 16:00:00,5699.2
03/08/2015 16:00:00,5679.3
04/08/2015 16:00:00,5697.9
05/08/2015 16:00:00,5674
06/08/2015 16:00:00,5610.1
07/08/2015 16:00:00,5474.8
10/08/2015 16:00:00,5509.2
11/08/2015 16:00:00,5473.2
12/08/2015 16:00:00,5382.1
13/08/2015 16:00:00,5387.9
14/08/2015 16:00:00,5356.5
17/08/2015 16:00:00,5367.7
18/08/2015 16:00:00,5303.1
19/08/2015 16:00:00,5380.2
20/08/2015 16:00:00,5288.6
21/08/2015 16:00:00,5214.6
24/08/2015 16:00:00,5001.3
25/08/2015 16:00:00,5137.3
26/08/2015 16:00:00,5172.8
27/08/2015 16:00:00,5233.3
28/08/2015 16:00:00,5263.6
31/08/2015 16:00:00,5207
01/09/2015 16:00:00,5096.4
02/09/2015 16:00:00,5101.5
03/09/2015 16:00:00,5027.8
04/09/2015 16:00:00,5040.6
07/09/2015 16:00:00,5030.4
08/09/2015 16:00:00,5115.2
09/09/2015 16:00:00,5221.1
10/09/2015 16:00:00,5095
11/09/2015 16:00:00,5071.1
14/09/2015 16:00:00,5096.5
15/09/2015 16:00:00,5018.4
16/09/2015 16:00:00,5098.9
17/09/2015 16:00:00,5146.8
18/09/2015 16:00:00,5170.5
21/09/2015 16:00:00,5066.2
22/09/2015 16:00:00,5103.6
23/09/2015 16:00:00,4998.1
24/09/2015 16:00:00,5071.7
25/09/2015 16:00:00,5042.1
28/09/2015 16:00:00,5113.5
29/09/2015 16:00:00,4918.4
30/09/2015 16:00:00,5021.6
01/10/2015 16:00:00,5112.1
02/10/2015 16:00:00,5052
05/10/2015 16:00:00,5150.5
06/10/2015 16:00:00,5167.4
07/10/2015 16:00:00,5197.9
08/10/2015 16:00:00,5210.4
09/10/2015 16:00:00,5279.7
12/10/2015 16:00:00,5232.9
13/10/2015 16:00:00,5202.9
14/10/2015 16:00:00,5197.3
15/10/2015 16:00:00,5230
16/10/2015 16:00:00,5268.2
19/10/2015 16:00:00,5269.7
20/10/2015 16:00:00,5235.6
21/10/2015 16:00:00,5248.3
22/10/2015 16:00:00,5263.8
23/10/2015 16:00:00,5351.6
26/10/2015 16:00:00,5348
27/10/2015 16:00:00,5346.2
28/10/2015 16:00:00,5335.2
29/10/2015 16:00:00,5266.9
30/10/2015 16:00:00,5239.4
02/11/2015 16:00:00,5165.8
03/11/2015 16:00:00,5239.2
04/11/2015 16:00:00,5242.3
05/11/2015 16:00:00,5193
06/11/2015 16:00:00,5215
09/11/2015 16:00:00,5119.5
10/11/2015 16:00:00,5099.2
11/11/2015 16:00:00,5122.6
12/11/2015 16:00:00,5125.7
13/11/2015 16:00:00,5051.3
16/11/2015 16:00:00,5003.8
17/11/2015 16:00:00,5118.2
18/11/2015 16:00:00,5133.1
19/11/2015 16:00:00,5242.6
20/11/2015 16:00:00,5256.1
23/11/2015 16:00:00,5276.4
24/11/2015 16:00:00,5226.4
25/11/2015 16:00:00,5193.7
26/11/2015 16:00:00,5210.7
27/11/2015 16:00:00,5202.6
30/11/2015 16:00:00,5166.5
01/12/2015 16:00:00,5266.1
02/12/2015 16:00:00,5258.3
03/12/2015 16:00:00,5227.7
04/12/2015 16:00:00,5151.6
07/12/2015 16:00:00,5155.7
08/12/2015 16:00:00,5108.6
09/12/2015 16:00:00,5080.5
10/12/2015 16:00:00,5037.7
11/12/2015 16:00:00,5029.5
14/12/2015 16:00:00,4928.6
15/12/2015 16:00:00,4909.6
16/12/2015 16:00:00,5028.4
17/12/2015 16:00:00,5102
18/12/2015 16:00:00,5106.7
21/12/2015 16:00:00,5109
22/12/2015 16:00:00,5116.7
23/12/2015 16:00:00,5141.8
24/12/2015 16:00:00,5207.6
29/12/2015 16:00:00,5267.3
30/12/2015 16:00:00,5319.9
31/12/2015 16:00:00,5295.9
04/01/2016 16:00:00,5270.5
05/01/2016 16:00:00,5184.4
06/01/2016 16:00:00,5123.1
07/01/2016 16:00:00,5010.3
08/01/2016 16:00:00,4990.8
11/01/2016 16:00:00,4932.2
12/01/2016 16:00:00,4925.1
13/01/2016 16:00:00,4987.4
14/01/2016 16:00:00,4909.4
15/01/2016 16:00:00,4892.8
18/01/2016 16:00:00,4858.7
19/01/2016 16:00:00,4903.1
20/01/2016 16:00:00,4841.5
21/01/2016 16:00:00,4864
22/01/2016 16:00:00,4916
25/01/2016 16:00:00,5006.6
27/01/2016 16:00:00,4946.4
28/01/2016 16:00:00,4976.2
29/01/2016 16:00:00,5005.5
01/02/2016 16:00:00,5043.6
02/02/2016 16:00:00,4993.3
03/02/2016 16:00:00,4876.8
04/02/2016 16:00:00,4980.4
05/02/2016 16:00:00,4976.2
08/02/2016 16:00:00,4975.4
09/02/2016 16:00:00,4832.1
10/02/2016 16:00:00,4775.7
11/02/2016 16:00:00,4821.1
12/02/2016 16:00:00,4765.3
15/02/2016 16:00:00,4843.5
16/02/2016 16:00:00,4910
17/02/2016 16:00:00,4882.1
18/02/2016 16:00:00,4992
19/02/2016 16:00:00,4952.8
22/02/2016 16:00:00,5001.2
23/02/2016 16:00:00,4979.6
24/02/2016 16:00:00,4875
25/02/2016 16:00:00,4881.2
26/02/2016 16:00:00,4880
29/02/2016 16:00:00,4880.9
01/03/2016 16:00:00,4922.3
02/03/2016 16:00:00,5021.2
03/03/2016 16:00:00,5081.1
04/03/2016 16:00:00,5090
07/03/2016 16:00:00,5142.8
08/03/2016 16:00:00,5108
09/03/2016 16:00:00,5157.2
10/03/2016 16:00:00,5150.1
11/03/2016 16:00:00,5166.4
14/03/2016 16:00:00,5185.5
15/03/2016 16:00:00,5111.4
16/03/2016 16:00:00,5119
17/03/2016 16:00:00,5168.2
18/03/2016 16:00:00,5183.1
21/03/2016 16:00:00,5166.6
22/03/2016 16:00:00,5166.6
23/03/2016 16:00:00,5142.3
24/03/2016 16:00:00,5084.2
29/03/2016 16:00:00,5004.5
30/03/2016 16:00:00,5010.3
31/03/2016 16:00:00,5082.8
01/04/2016 16:00:00,4999.4
04/04/2016 16:00:00,4995.3
05/04/2016 16:00:00,4924.4
06/04/2016 16:00:00,4945.9
07/04/2016 16:00:00,4964.1
08/04/2016 16:00:00,4937.6
11/04/2016 16:00:00,4931.5
12/04/2016 16:00:00,4975.6
13/04/2016 16:00:00,5054.7
14/04/2016 16:00:00,5118.6
15/04/2016 16:00:00,5157.5
18/04/2016 16:00:00,5137.1
19/04/2016 16:00:00,5188.8
20/04/2016 16:00:00,5216
21/04/2016 16:00:00,5272.7
22/04/2016 16:00:00,5236.4
26/04/2016 16:00:00,5220.6
27/04/2016 16:00:00,5187.7
28/04/2016 16:00:00,5225.4
29/04/2016 16:00:00,5252.2
02/05/2016 16:00:00,5243
03/05/2016 16:00:00,5353.8
04/05/2016 16:00:00,5271.1
05/05/2016 16:00:00,5279.1
06/05/2016 16:00:00,5292
09/05/2016 16:00:00,5320.7
10/05/2016 16:00:00,5342.8
11/05/2016 16:00:00,5372.3
12/05/2016 16:00:00,5359.3
13/05/2016 16:00:00,5329
16/05/2016 16:00:00,5358.9
17/05/2016 16:00:00,5395.9
18/05/2016 16:00:00,5356.2
19/05/2016 16:00:00,5323.3
20/05/2016 16:00:00,5351.3
23/05/2016 16:00:00,5318.9
24/05/2016 16:00:00,5295.6
25/05/2016 16:00:00,5372.5
26/05/2016 16:00:00,5388.1
27/05/2016 16:00:00,5405.9
30/05/2016 16:00:00,5408
31/05/2016 16:00:00,5378.6
01/06/2016 16:00:00,5323.2
02/06/2016 16:00:00,5278.9
03/06/2016 16:00:00,5318.9
06/06/2016 16:00:00,5360.4
07/06/2016 16:00:00,5371
08/06/2016 16:00:00,5370
09/06/2016 16:00:00,5361.9
10/06/2016 16:00:00,5312.6
14/06/2016 16:00:00,5203.3
15/06/2016 16:00:00,5147.1
16/06/2016 16:00:00,5146
17/06/2016 16:00:00,5162.7
20/06/2016 16:00:00,5256.8
21/06/2016 16:00:00,5274.4
22/06/2016 16:00:00,5270.9
23/06/2016 16:00:00,5280.7
24/06/2016 16:00:00,5113.2
27/06/2016 16:00:00,5137.2
28/06/2016 16:00:00,5103.3
29/06/2016 16:00:00,5142.4
30/06/2016 16:00:00,5233.4
01/07/2016 16:00:00,5246.6
04/07/2016 16:00:00,5281.8
05/07/2016 16:00:00,5228
06/07/2016 16:00:00,5197.5
07/07/2016 16:00:00,5227.9
08/07/2016 16:00:00,5230.5
11/07/2016 16:00:00,5337.1
12/07/2016 16:00:00,5353.2
13/07/2016 16:00:00,5388.5
14/07/2016 16:00:00,5411.6
15/07/2016 16:00:00,5429.6
18/07/2016 16:00:00,5458.5
19/07/2016 16:00:00,5451.3
20/07/2016 16:00:00,5488.7
21/07/2016 16:00:00,5512.4
22/07/2016 16:00:00,5498.2
25/07/2016 16:00:00,5533.6
26/07/2016 16:00:00,5537.5
27/07/2016 16:00:00,5539.7
28/07/2016 16:00:00,5556.6
29/07/2016 16:00:00,5562.4
01/08/2016 16:00:00,5587.4
02/08/2016 16:00:00,5540.5
03/08/2016 16:00:00,5465.7
04/08/2016 16:00:00,5475.8
05/08/2016 16:00:00,5497.4
08/08/2016 16:00:00,5537.8
09/08/2016 16:00:00,5552.5
10/08/2016 16:00:00,5543.7
11/08/2016 16:00:00,5508
12/08/2016 16:00:00,5530.9
15/08/2016 16:00:00,5540
16/08/2016 16:00:00,5532
17/08/2016 16:00:00,5535
18/08/2016 16:00:00,5507.8
19/08/2016 16:00:00,5526.7
22/08/2016 16:00:00,5515.1
23/08/2016 16:00:00,5553.8
24/08/2016 16:00:00,5561.7
25/08/2016 16:00:00,5541.9
26/08/2016 16:00:00,5515.5
29/08/2016 16:00:00,5469.2
30/08/2016 16:00:00,5478.3
31/08/2016 16:00:00,5433
01/09/2016 16:00:00,5415.6
02/09/2016 16:00:00,5372.8
05/09/2016 16:00:00,5429.6
06/09/2016 16:00:00,5413.6
07/09/2016 16:00:00,5424.2
08/09/2016 16:00:00,5385.8
09/09/2016 16:00:00,5339.2
12/09/2016 16:00:00,5219.6
13/09/2016 16:00:00,5207.8
14/09/2016 16:00:00,5227.7
15/09/2016 16:00:00,5239.9
16/09/2016 16:00:00,5296.7
19/09/2016 16:00:00,5294.8
20/09/2016 16:00:00,5303.6
21/09/2016 16:00:00,5339.6
22/09/2016 16:00:00,5374.5
23/09/2016 16:00:00,5431.3
26/09/2016 16:00:00,5431.4
27/09/2016 16:00:00,5405.9
28/09/2016 16:00:00,5412.4
29/09/2016 16:00:00,5471.3
30/09/2016 16:00:00,5435.9
03/10/2016 16:00:00,5478.5
04/10/2016 16:00:00,5484
05/10/2016 16:00:00,5452.9
06/10/2016 16:00:00,5483
07/10/2016 16:00:00,5467.4
10/10/2016 16:00:00,5475.4
11/10/2016 16:00:00,5479.8
12/10/2016 16:00:00,5474.6
13/10/2016 16:00:00,5435.5
14/10/2016 16:00:00,5434
17/10/2016 16:00:00,5388.7
18/10/2016 16:00:00,5410.8
19/10/2016 16:00:00,5435.4
20/10/2016 16:00:00,5442.1
21/10/2016 16:00:00,5430.3
24/10/2016 16:00:00,5408.5
25/10/2016 16:00:00,5442.8
26/10/2016 16:00:00,5359.8
27/10/2016 16:00:00,5295.5
28/10/2016 16:00:00,5283.8
31/10/2016 16:00:00,5317.7
01/11/2016 16:00:00,5290.5
02/11/2016 16:00:00,5229
03/11/2016 16:00:00,5225.6
04/11/2016 16:00:00,5180.8
07/11/2016 16:00:00,5250.8
08/11/2016 16:00:00,5257.8
09/11/2016 16:00:00,5156.6
10/11/2016 16:00:00,5328.8
11/11/2016 16:00:00,5370.7
14/11/2016 16:00:00,5345.7
15/11/2016 16:00:00,5326.2
16/11/2016 16:00:00,5327.7
17/11/2016 16:00:00,5338.5
18/11/2016 16:00:00,5359.4
21/11/2016 16:00:00,5351.3
22/11/2016 16:00:00,5413.3
23/11/2016 16:00:00,5484.4
24/11/2016 16:00:00,5485.1
25/11/2016 16:00:00,5507.8
28/11/2016 16:00:00,5464.4
29/11/2016 16:00:00,5457.5
30/11/2016 16:00:00,5440.5
01/12/2016 16:00:00,5500.2
02/12/2016 16:00:00,5444
05/12/2016 16:00:00,5400.4
06/12/2016 16:00:00,5428.7
07/12/2016 16:00:00,5478.1
08/12/2016 16:00:00,5543.6
09/12/2016 16:00:00,5560.6
12/12/2016 16:00:00,5562.8
13/12/2016 16:00:00,5545
14/12/2016 16:00:00,5584.6
15/12/2016 16:00:00,5538.6
16/12/2016 16:00:00,5532.9
19/12/2016 16:00:00,5562.1
20/12/2016 16:00:00,5591.1
21/12/2016 16:00:00,5613.5
22/12/2016 16:00:00,5643.9
23/12/2016 16:00:00,5627.9
28/12/2016 16:00:00,5685
29/12/2016 16:00:00,5699.1
30/12/2016 16:00:00,5665.8
03/01/2017 16:00:00,5733.2
04/01/2017 16:00:00,5736.4
05/01/2017 16:00:00,5753.3
06/01/2017 16:00:00,5755.6
09/01/2017 16:00:00,5807.4
10/01/2017 16:00:00,5760.7
11/01/2017 16:00:00,5771.5
12/01/2017 16:00:00,5766.9
13/01/2017 16:00:00,5721.1
16/01/2017 16:00:00,5748.4
17/01/2017 16:00:00,5699.4
18/01/2017 16:00:00,5678.8
19/01/2017 16:00:00,5692.2
20/01/2017 16:00:00,5654.8
23/01/2017 16:00:00,5611
24/01/2017 16:00:00,5650.1
25/01/2017 16:00:00,5671.5
27/01/2017 16:00:00,5714
30/01/2017 16:00:00,5661.5
31/01/2017 16:00:00,5620.9
01/02/2017 16:00:00,5653.2
02/02/2017 16:00:00,5645.4
03/02/2017 16:00:00,5621.6
06/02/2017 16:00:00,5615.6
07/02/2017 16:00:00,5621.9
08/02/2017 16:00:00,5651.4
09/02/2017 16:00:00,5664.6
10/02/2017 16:00:00,5720.6
13/02/2017 16:00:00,5760.7
14/02/2017 16:00:00,5755.2
15/02/2017 16:00:00,5809.1
16/02/2017 16:00:00,5816.3
17/02/2017 16:00:00,5805.8
20/02/2017 16:00:00,5795.1
21/02/2017 16:00:00,5791
22/02/2017 16:00:00,5805.1
23/02/2017 16:00:00,5784.7
24/02/2017 16:00:00,5739
27/02/2017 16:00:00,5724.2
28/02/2017 16:00:00,5712.2
01/03/2017 16:00:00,5704.8
02/03/2017 16:00:00,5776.6
03/03/2017 16:00:00,5729.6
